PC1,PC2
0.8752591331496713,1.6987652069658483
-1.7611053387613502,-1.6077203018210433
1.3646879120059074,0.8310503532292867
-1.2128902327248812,-1.0220226254671192
-0.24202120872467114,0.36756491447360795
-0.8151049095494058,0.9110746696858552
0.5608217869624292,0.9515542093542407
0.366563963629976,0.7481424097004844
-0.14309125894030203,0.6147704775730113
-0.8415471261178691,0.09968272106286724
-1.2584162686213738,-0.6716156665586988
-0.34657431729174126,1.177680140136636
0.6045531506458081,-0.7175501952560136
-1.3577698202024207,-0.9647693555225805
0.903119163179927,1.47443064387922
0.9869867267691421,-0.6944902682709131
-0.13945690142099962,0.26548559598740573
0.5737727465620549,-1.1278263924755467
0.9474030292710549,0.24081585533090133
0.7160227399454803,1.1690662967836496
-2.506821869243513,0.13325779112319142
-0.1827081491329603,0.9712904288586961
4.256301428917483,-0.7777783354682103
-0.8089481306863172,-0.6744985720859149
-0.9519067387362328,0.3784167214231371
0.12211697689255249,-0.07733914368815001
-0.2824576042690461,0.3995544404209601
-0.44553914851927473,-0.011889619471604232
-0.45527714059151847,0.09277696978666086
0.921703523221541,0.46888082634245376
1.0903673257207922,0.1654906483269729
2.329532026115872,1.2248506589745556
0.028075054262199646,1.021099014401432
-0.5608929014955211,-0.5615964557230707
0.15645373394361256,0.5835853211979347
0.6553486526581453,-0.3183905373123448
-0.07191093101970478,-1.9751739462758038
-1.2301800382967398,-1.348933568622962
0.00014074707577348133,-0.03613623774902554
-0.2625482540443092,0.8896070325555315
-0.18526344266893163,-0.9851549491900919
0.24845438785271592,-0.1871472320634712
-1.5745124335797986,-0.7037042572965105
0.7914964927064987,-0.19735427214607695
-0.025904466220510028,0.7674749459290335
-1.473798463380551,-0.6499689568686295
0.4005300871534515,0.9709338954141873
-0.37442493433486923,-1.3960751559614317
-0.09683810953434327,0.5529889051195864
0.16388633422499527,1.0830549236811522
-0.5568962458584481,2.3305619516299445
3.6423873152613435,0.7872022983241141
-0.6506486906852932,2.1277919567532906
-1.2817080762815822,-1.2721380514693128
-0.10591992826383412,0.6413635237972477
-0.16236882593306046,-0.258567507238722
0.32990722669940736,1.2754500272510456
-2.114024219914373,0.12734237113098346
-0.2471400501718787,2.555251842550078
0.3263520981484972,0.7189733527669916
-0.13579947993287814,-1.3370723461282301
-0.4476764913348372,-0.6000750991770251
0.9249450630000011,1.3882105119849315
1.2206995778899363,0.6429162892631753
-1.216579403832506,-0.5320828870594114
-3.4222134305900567,-0.929279932966936
0.8445222355907914,1.304247247505654
0.7531609541274253,1.725528184611057
1.127255538166563,-1.0993217615521484
0.9125605996788047,-1.9164074673747304
-0.7873460076440267,-0.16264443340142287
-0.8368158363261708,2.059946116108053
0.7530034333375594,1.1892555396066058
0.26969057683806896,-0.31576913807823437
-0.8307773601875335,-1.4110174093574446
2.5919996962397613,-1.0264087150798102
0.9540953051546825,-0.24611736856543973
-0.11601391605674596,-0.03800002590020704
0.9351768075623138,0.07599220754638132
0.18426929413651882,-1.3477450396098938
2.268162900478663,2.5586623422129513
1.359259927552848,1.9560043852780333
0.05889355670412324,0.27461530472511414
0.5203096635915825,1.2224358009924212
0.0735344725960149,-0.09380115260355487
0.45379219169617835,-0.47175640533162255
-0.4835686874350029,0.5946069351770777
1.2020263972509388,0.28768121176940836
-0.94937932617583,-0.16482811827725585
0.4560177558381625,-1.0985357065372272
0.8847955582955815,1.985878862994681
-1.0873742148050813,-0.0802191424029132
1.0785302210435745,-1.4097923583204561
-1.2456594339381737,-0.286813093640789
-0.016476043594565448,-0.37262400836935083
3.106691762277184,-0.7209218439414233
0.035150318320435824,0.7902485566615244
-0.11498392981869668,1.4021039190003504
1.3614935867496618,-0.5707555096846764
-2.401963262364779,-1.1528725192884737
1.2328382660040766,-0.3993592501039853
0.7835379959350391,2.043671779972374
-0.7606472055797316,-0.7020420473546467
0.054009710500958895,1.4772861066573528
-0.1489380069931466,2.4846327358636615
1.993791926137698,0.24695101083366006
0.21680675281193354,0.5048734613675889
-0.7412812527218857,-0.3315648956825552
-0.044273285382551694,-1.2467006481921379
0.8193381049089835,0.015187335108638532
0.9518644844855526,-1.2254003497076704
1.1708343928085292,-0.2690958562040284
0.8822838140082787,-0.50551991826889
-1.4113061945169325,0.4169334895971252
